time_received,time_viewed,reward,difficulty,duration,channels_email,channels_mobile,channels_social,channels_web,offer_type_bogo,offer_type_discount,offer_type_informational,time_completed,amount,age,income,gender_F,gender_M,gender_O,gender_U,account_age
0.38888888888888884,0.0,0.23333333333333336,0.25,0.42857142857142855,1.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.29411764705882354,0.0075580347006614975,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.514536478332419
0.29166666666666663,0.3502824858757062,0.8333333333333335,0.41666666666666674,0.380952380952381,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.12324929971988796,0.07205626562797572,0.10843373493975902,0.47777777777777775,1.0,0.0,0.0,0.0,0.42512342292923744
0.6458333333333333,0.0,0.5,0.625,0.7857142857142856,1.0,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.6144578313253012,0.12222222222222223,0.0,1.0,0.0,0.0,0.7153044432254526
0.29166666666666663,0.0,1.0,0.5,0.5714285714285714,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.25210084033613445,0.06982184696541122,0.5180722891566265,0.43333333333333335,1.0,0.0,0.0,0.0,0.9380142622051563
0.38888888888888884,0.7909604519774012,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4481792717086835,0.029467338753339352,0.6024096385542169,0.30000000000000004,0.0,1.0,0.0,0.0,0.088315962698848
0.6458333333333333,0.6016949152542372,1.0,0.5,0.5714285714285714,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5546218487394958,0.10878171592366381,0.49397590361445787,0.6,0.0,1.0,0.0,0.0,0.050466264399341765
0.0,0.0,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.13445378151260504,0.0,0.10843373493975902,0.08888888888888885,1.0,0.0,0.0,0.0,0.011519473395501856
0.0,0.8305084745762712,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.13445378151260504,0.0,0.8795180722891567,0.25555555555555554,0.0,1.0,0.0,0.0,0.15030170049369174
0.5277777777777778,0.6581920903954802,0.8333333333333335,0.6666666666666667,0.5238095238095237,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,0.288515406162465,0.10812188669154327,0.4819277108433735,0.688888888888889,1.0,0.0,0.0,0.0,0.28963247394404823
0.7222222222222222,0.5480225988700564,0.5,0.25,0.380952380952381,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.47058823529411764,0.023153978867061536,0.3373493975903614,0.2222222222222222,0.0,1.0,0.0,0.0,0.4832693362589139
0.6458333333333333,0.6271186440677966,0.6000000000000001,0.5,0.6428571428571428,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.5714285714285714,0.06431077716569424,0.07228915662650606,0.15555555555555556,1.0,0.0,0.0,0.0,0.19637959407569938
0.7083333333333333,0.8135593220338984,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6722689075630253,0.078414611985805,0.6385542168674699,0.7222222222222222,0.0,1.0,0.0,0.0,0.4613274821722436
0.46875,0.4364406779661017,0.875,0.625,0.6785714285714284,1.0,0.75,0.75,0.25,0.75,0.25,0.0,0.037815126050420166,0.0753779002311519,0.4337349397590361,0.12222222222222223,0.0,1.0,0.0,0.0,0.5902358749314317
0.6916666666666665,0.5745762711864407,0.12,0.30000000000000004,0.5428571428571427,1.0,1.0,0.6,0.8,0.0,0.6,0.4,0.6184873949579832,0.18178873121323202,0.5180722891566265,0.5444444444444444,1.0,0.0,0.0,0.0,0.18924849149753153
0.575,0.0,0.4,0.8,0.8,1.0,0.2,0.2,0.8,0.0,0.8,0.2,0.6890756302521008,0.5494691271715236,0.7349397590361446,0.688888888888889,1.0,0.0,0.0,0.0,0.3806911684037301
0.7916666666666666,0.0,0.35000000000000003,0.75,0.7857142857142856,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16867469879518074,0.1333333333333333,0.0,1.0,0.0,0.0,0.05266044980800877
0.9375,0.9322033898305084,0.5,0.25,0.28571428571428564,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8319327731092437,0.20595644648686307,0.7831325301204819,0.1111111111111111,0.0,1.0,0.0,0.0,0.5973669775095997
0.7083333333333333,0.0,1.0,0.5,0.5714285714285714,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.3483269336258913
0.6458333333333333,0.0,0.1,0.25,0.35714285714285715,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.3025210084033613,0.0,0.5421686746987951,0.7444444444444444,0.0,1.0,0.0,0.0,0.21832144816236976
0.29166666666666663,0.519774011299435,0.2,0.23333333333333336,0.42857142857142855,1.0,1.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.3137254901960784,0.044838341355458354,0.4819277108433735,0.33333333333333337,0.0,1.0,0.0,0.0,0.7487657707076248
0.7916666666666666,0.8220338983050848,0.30000000000000004,0.35000000000000003,0.5714285714285714,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5714285714285714,0.09029152100229951,0.6867469879518072,0.4666666666666667,0.0,1.0,0.0,0.0,0.25342841470104227
0.35416666666666663,0.6610169491525424,0.5,1.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2605042016806723,0.134110126247376,0.7951807228915664,0.07777777777777778,0.0,1.0,0.0,0.0,0.3784969829950632
0.6145833333333333,0.0,0.125,0.0625,0.10714285714285715,1.0,1.0,0.75,0.5,0.25,0.0,0.75,0.5882352941176471,0.13902509812638353,0.7228915662650602,0.6111111111111112,0.0,1.0,0.0,0.0,0.4750411409764125
0.6145833333333333,0.6483050847457628,0.35000000000000003,0.375,0.42857142857142855,1.0,1.0,0.5,1.0,0.5,0.5,0.0,0.42857142857142855,0.09910923053663727,0.27710843373493976,0.7111111111111111,1.0,0.0,0.0,0.0,0.45145364783324193
0.5,0.2330508474576271,0.75,0.75,0.6428571428571428,1.0,0.5,0.5,1.0,0.5,0.5,0.0,0.5546218487394958,0.11528252206332866,0.08433734939759038,0.4555555555555556,1.0,0.0,0.0,0.0,0.014262205156335694
0.875,0.0,0.2,0.5,0.5714285714285714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.21686746987951808,0.08888888888888885,1.0,0.0,0.0,0.0,0.1843115743280307
0.4375,0.08050847457627118,0.25,0.5,0.5714285714285714,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.5,0.06525553168204437,0.5783132530120482,0.033333333333333326,0.0,1.0,0.0,0.0,0.6703236423477784
1.0,0.9152542372881356,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8823529411764706,0.022764080620436437,0.20481927710843376,0.4,1.0,0.0,0.0,0.0,0.24629731212287442
0.35416666666666663,0.8728813559322034,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3865546218487395,0.11071621428819477,0.6265060240963856,0.9555555555555556,0.0,1.0,0.0,0.0,0.4936917169500822
0.7083333333333333,0.0,0.5,1.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3493975903614458,0.23333333333333328,0.0,1.0,0.0,0.0,0.9034558420186506
0.7222222222222222,0.0,0.6666666666666667,0.8333333333333335,0.857142857142857,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.5666483817882612
0.575,0.0,0.44000000000000006,0.75,0.8285714285714283,1.0,0.4,0.0,1.0,0.2,0.8,0.0,0.36134453781512604,0.0676714049565956,0.8433734939759037,0.4555555555555556,1.0,0.0,0.0,0.0,0.26769061985737796
0.4583333333333333,0.6254237288135593,0.44000000000000006,0.38,0.5142857142857142,1.0,1.0,1.0,1.0,0.2,0.8,0.0,0.4,0.4887709124774381,0.6144578313253012,0.4666666666666667,0.0,1.0,0.0,0.0,0.21996708721887004
0.0,0.1271186440677966,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10084033613445378,0.005848479062400015,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.2336807460230389
0.6458333333333333,0.4491525423728814,1.0,0.5,0.42857142857142855,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.6176470588235294,0.09717473324471101,0.4698795180722891,0.4444444444444444,1.0,0.0,0.0,0.0,0.6379594075699396
0.29166666666666663,0.3220338983050847,0.25,0.125,0.28571428571428564,1.0,1.0,0.5,0.5,0.5,0.0,0.5,0.2857142857142857,0.07182382503726936,0.4337349397590361,0.7222222222222222,1.0,0.0,0.0,0.0,0.272078990674712
0.29166666666666663,0.0,0.5,1.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4327731092436975,0.5992441706444069,0.4457831325301205,0.6333333333333333,1.0,0.0,0.0,0.0,0.19363686231486554
0.8541666666666666,0.0,0.35000000000000003,0.375,0.5714285714285714,1.0,1.0,0.0,1.0,0.5,0.5,0.0,0.819327731092437,0.06077919613494359,0.036144578313253045,0.34444444444444444,0.0,1.0,0.0,0.0,0.0027427317608337276
1.0,0.8389830508474576,1.0,0.5,0.5714285714285714,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8235294117647058,0.08862695648354321,0.2530120481927711,0.3555555555555555,0.0,1.0,0.0,0.0,0.6341195831047725
0.875,0.0,0.2,0.5,0.5714285714285714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8319327731092437,0.12434766648710692,0.02409638554216867,0.21111111111111114,1.0,0.0,0.0,0.0,0.13987931980252333
0.5833333333333333,0.385593220338983,1.0,0.5,0.42857142857142855,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.4789915966386555,0.09787205179901595,0.5421686746987951,0.4555555555555556,1.0,0.0,0.0,0.0,0.587493143170598
0.0,0.059322033898305086,1.0,0.5,0.5714285714285714,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.04201680672268908,0.05106172463390049,0.5783132530120482,0.30000000000000004,1.0,0.0,0.0,0.0,0.19967087218869994
0.38888888888888884,0.4322033898305085,0.2,0.5,0.9999999999999998,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25210084033613445,0.10563253134221746,0.8554216867469879,0.3666666666666667,1.0,0.0,0.0,0.0,0.15469007131102575
0.71875,0.5466101694915254,0.275,0.625,0.6785714285714284,1.0,0.75,0.0,1.0,0.0,1.0,0.0,0.5189075630252101,0.16172169367646924,0.5421686746987951,0.7333333333333333,0.0,1.0,0.0,0.0,0.5677454744925946
0.29166666666666663,0.559322033898305,0.5,0.25,0.35714285714285715,1.0,1.0,0.5,0.5,0.5,0.0,0.5,0.3025210084033613,0.04327874613436482,0.49397590361445787,0.4222222222222223,1.0,0.0,0.0,0.0,0.444322545255074
0.7291666666666666,0.0,0.25,0.5,0.5714285714285714,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.3025210084033613,0.0,0.4819277108433735,0.04444444444444445,1.0,0.0,0.0,0.0,0.6741634668129458
0.8541666666666666,0.3559322033898305,0.25,0.125,0.21428571428571425,1.0,1.0,0.5,1.0,0.5,0.0,0.5,0.7815126050420168,0.01223681830811641,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.14042786615469005
0.0,0.11864406779661017,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.07563025210084033,0.06262371690841789,0.710843373493976,0.4,1.0,0.0,0.0,0.0,0.25123422929237516
0.7083333333333333,0.0,0.2,0.5,0.5714285714285714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5903614457831325,0.3222222222222222,0.0,1.0,0.0,0.0,0.9769610532089962
0.6944444444444444,0.6186440677966102,0.25,0.5833333333333334,0.6428571428571428,1.0,0.8333333333333334,0.0,1.0,0.0,1.0,0.0,0.5896358543417367,0.275883260157809,0.891566265060241,0.4666666666666667,1.0,0.0,0.0,0.0,0.0027427317608337276
0.625,0.0,0.23333333333333336,0.25,0.42857142857142855,1.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5994397759103641,0.02049966960628717,0.45783132530120485,0.43333333333333335,1.0,0.0,0.0,0.0,0.16840373011519472
0.21875,0.6059322033898306,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.31092436974789917,0.045168255703367445,0.4819277108433735,0.43333333333333335,0.0,1.0,0.0,0.0,0.9105869445968185
0.14583333333333331,0.17796610169491525,0.0,0.0,0.07142857142857145,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.23529411764705882,0.0,0.4337349397590361,0.8444444444444444,1.0,0.0,0.0,0.0,0.35545803620405925
0.29166666666666663,0.0,0.35000000000000003,0.75,0.7857142857142856,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.11530501887445342,0.42168674698795183,0.5444444444444444,1.0,0.0,0.0,0.0,0.18760285244103125
0.29166666666666663,0.0,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2689075630252101,0.07378081377729684,0.19277108433734944,0.5,1.0,0.0,0.0,0.0,0.17059791552386172
0.9375,0.0,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8571428571428571,0.30169155168222644,0.49397590361445787,0.25555555555555554,0.0,1.0,0.0,0.0,0.42567196928140427
0.4861111111111111,0.0,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4337349397590361,0.08888888888888885,0.0,1.0,0.0,0.0,0.9786066922654965
0.7380952380952381,0.7203389830508474,0.3142857142857143,0.39642857142857146,0.6020408163265305,1.0,0.9285714285714286,0.9285714285714286,1.0,0.0,1.0,0.0,0.6056422569027611,2.1491715563477016,0.6024096385542169,0.48888888888888893,1.0,0.0,0.0,0.0,0.17882611080636313
0.875,0.0,0.5,1.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.32530120481927716,0.055555555555555525,0.0,1.0,0.0,0.0,0.14810751508502462
0.5277777777777778,0.2231638418079096,0.33333333333333337,0.16666666666666669,0.42857142857142855,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.48179271708683474,0.08799711942423999,0.6024096385542169,0.5,0.0,1.0,0.0,0.0,0.1250685682940208
0.5,0.24152542372881355,0.0,0.0,0.07142857142857145,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.5210084033613446,0.0,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.5551289083927592
0.7222222222222222,0.5881355932203389,0.8666666666666667,0.43333333333333335,0.361904761904762,1.0,1.0,0.7333333333333333,1.0,1.0,0.0,0.0,0.6240896358543417,0.9387798735892163,0.6144578313253012,0.5333333333333333,0.0,1.0,0.0,0.0,0.1925397696105321
0.7916666666666666,0.3432203389830508,0.5,0.625,0.7857142857142856,1.0,0.5,0.0,1.0,0.5,0.5,0.0,0.31932773109243695,0.021414431502901368,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.5496434448710915
0.29166666666666663,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33613445378151263,0.12047867619367325,0.42168674698795183,0.7777777777777778,0.0,1.0,0.0,0.0,0.7312122874382886
1.0,0.0,1.0,0.5,0.5714285714285714,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7710843373493976,0.8222222222222223,1.0,0.0,0.0,0.0,0.27591881513987937
0.7916666666666666,0.0,0.35000000000000003,0.375,0.5714285714285714,1.0,1.0,0.0,1.0,0.5,0.5,0.0,0.6512605042016807,0.07902195080384386,0.6144578313253012,0.5,1.0,0.0,0.0,0.0,0.19308831596269882
0.5833333333333333,0.2627118644067797,0.25,0.125,0.35714285714285715,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.18487394957983194,0.019682382181945526,0.08433734939759038,0.4222222222222223,1.0,0.0,0.0,0.0,0.8738343390016458
0.6458333333333333,0.2457627118644068,0.6000000000000001,0.5,0.42857142857142855,1.0,1.0,0.5,1.0,0.5,0.5,0.0,0.23949579831932774,0.04914972093528488,0.5301204819277109,0.34444444444444444,0.0,1.0,0.0,0.0,0.9007131102578169
0.5,0.0,0.25,0.125,0.35714285714285715,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.18487394957983194,0.0,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.22270981897970377
0.0,0.0,0.2,0.5,0.5714285714285714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.1886999451453648
0.7083333333333333,0.0,0.2,0.5,0.5714285714285714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3975903614457831,0.1111111111111111,1.0,0.0,0.0,0.0,0.14701042238069117
0.4305555555555555,0.5423728813559322,0.26666666666666666,0.4,0.5714285714285714,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.3081232492997199,0.031011936726035794,0.0963855421686747,0.4111111111111111,0.0,1.0,0.0,0.0,0.03620405924300607
0.4375,0.6949152542372882,0.25,0.125,0.28571428571428564,1.0,1.0,0.5,0.5,0.5,0.0,0.5,0.42436974789915966,0.04388608924282251,0.7831325301204819,0.4666666666666667,1.0,0.0,0.0,0.0,0.1497531541415249
0.36904761904761907,0.6246973365617433,0.5,0.8928571428571429,0.9387755102040816,1.0,0.14285714285714285,0.0,1.0,0.14285714285714285,0.8571428571428571,0.0,0.28091236494597843,0.5154887913647814,0.7951807228915664,0.9333333333333335,1.0,0.0,0.0,0.0,0.45803620405924306
0.4375,0.0,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07228915662650606,0.3222222222222222,0.0,1.0,0.0,0.0,0.20954470652770163
0.6458333333333333,0.0,0.35000000000000003,0.75,0.7857142857142856,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.5798319327731093,1.0445608906065134,0.40963855421686746,0.47777777777777775,0.0,1.0,0.0,0.0,0.1475589687328579
0.25833333333333336,0.5016949152542373,1.0,0.5,0.28571428571428564,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.12605042016806722,0.38384019240160133,0.40963855421686746,0.08888888888888885,0.0,1.0,0.0,0.0,0.2627537026878771
0.7916666666666666,0.0,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7310924369747899,0.12596725025487018,0.02409638554216867,0.4555555555555556,1.0,0.0,0.0,0.0,0.29840921557871647
0.875,0.8813559322033898,0.2,0.5,0.5714285714285714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7394957983193278,0.04602303209235858,0.22891566265060245,0.3222222222222222,1.0,0.0,0.0,0.0,0.13000548546352164
0.6666666666666666,0.23728813559322035,0.23333333333333336,0.25,0.380952380952381,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.11204481792717087,0.0,0.6144578313253012,0.47777777777777775,0.0,1.0,0.0,0.0,0.172243554580362
0.7916666666666666,0.0,0.35000000000000003,0.375,0.5714285714285714,1.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.4457831325301205,0.3222222222222222,0.0,1.0,0.0,0.0,0.19747668678003294
0.0,0.6186440677966102,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10084033613445378,0.0,0.24096385542168677,0.5,0.0,1.0,0.0,0.0,0.004388370817334009
0.4375,0.4915254237288136,0.25,0.42500000000000004,0.7857142857142856,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3067226890756303,0.09292333684853069,0.3855421686746988,0.888888888888889,1.0,0.0,0.0,0.0,0.1393307734503565
0.5694444444444444,0.0,0.5,0.5,0.7142857142857142,1.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6144578313253012,0.43333333333333335,0.0,1.0,0.0,0.0,0.11629182665935267
0.4861111111111111,0.08192090395480225,0.33333333333333337,0.41666666666666674,0.5238095238095237,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4789915966386555,0.05905464405273855,0.0963855421686747,0.30000000000000004,1.0,0.0,0.0,0.0,0.2479429511793747
0.7638888888888888,0.5423728813559322,0.5,0.25,0.380952380952381,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.57703081232493,0.14115829758549214,0.5421686746987951,0.5444444444444444,0.0,1.0,0.0,0.0,0.4388370817334065
0.7083333333333333,0.6949152542372882,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5798319327731093,0.039004858290083266,0.19277108433734944,0.055555555555555525,1.0,0.0,0.0,0.0,0.3768513439385629
0.5729166666666666,0.5084745762711864,0.2,0.30000000000000004,0.46428571428571425,1.0,1.0,0.5,1.0,0.0,0.75,0.25,0.3319327731092437,0.023022763781363725,0.036144578313253045,0.2666666666666666,0.0,1.0,0.0,0.0,0.3790455293472298
0.7291666666666666,0.4067796610169492,0.25,0.125,0.14285714285714285,1.0,1.0,1.0,0.5,0.5,0.0,0.5,0.680672268907563,0.015318516612531736,0.5542168674698795,0.3222222222222222,1.0,0.0,0.0,0.0,0.7761930883159628
0.5,0.0,0.35000000000000003,0.75,0.7857142857142856,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5662650602409639,0.033333333333333326,0.0,1.0,0.0,0.0,0.5562260010970926
0.5833333333333333,0.09887005649717515,0.23333333333333336,0.5,0.7142857142857142,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5854341736694678,0.10417790917290315,0.27710843373493976,0.5,0.0,1.0,0.0,0.0,0.34119583104772355
0.29166666666666663,0.3983050847457627,0.25,0.5,0.49999999999999994,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.2857142857142857,0.0,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.45529347229840933
0.875,0.0,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8403361344537815,0.008547777297470157,0.07228915662650606,0.30000000000000004,0.0,1.0,0.0,0.0,0.3527153044432255
0.875,0.0,0.5,1.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5542168674698795,0.4444444444444444,1.0,0.0,0.0,0.0,0.15907844212835986
1.0,0.0,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07228915662650606,0.08888888888888885,0.0,1.0,0.0,0.0,0.1662095447065277
0.5277777777777778,0.0,0.16666666666666669,0.08333333333333334,0.28571428571428564,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.3585434173669468,0.013046608046788631,0.16867469879518074,0.15555555555555556,0.0,1.0,0.0,0.0,0.568842567196928
0.625,0.0,0.5,1.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.10843373493975902,0.19999999999999996,0.0,1.0,0.0,0.0,0.6407021393307734
0.4666666666666667,0.6305084745762711,0.27999999999999997,0.38,0.5714285714285714,1.0,1.0,0.8,1.0,0.0,1.0,0.0,0.3697478991596639,0.17045168044936543,0.08433734939759038,0.3222222222222222,0.0,1.0,0.0,0.0,0.07679648930334615
0.5833333333333333,0.8983050847457628,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6050420168067226,0.1015385965348398,0.42168674698795183,0.4555555555555556,1.0,0.0,0.0,0.0,0.27153044432254525
0.29166666666666663,0.2796610169491525,0.2,0.5,0.5714285714285714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.23529411764705882,0.1451322551207629,0.3012048192771084,0.6444444444444445,1.0,0.0,0.0,0.0,0.2336807460230389
0.861111111111111,0.7966101694915254,0.46666666666666673,0.5,0.857142857142857,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.7058823529411765,0.06878711378539973,0.4457831325301205,0.5,1.0,0.0,0.0,0.0,0.08283049917718044
0.38888888888888884,0.2796610169491525,0.16666666666666669,0.33333333333333337,0.380952380952381,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.4733893557422969,0.09165616593809206,0.9518072289156627,0.4555555555555556,1.0,0.0,0.0,0.0,0.1618211738891936
1.0,0.8559322033898306,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8151260504201681,0.08196868339205216,0.21686746987951808,0.23333333333333328,1.0,0.0,0.0,0.0,0.21173889193636863
0.14583333333333331,0.2711864406779661,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.20168067226890757,0.386719443137273,0.4337349397590361,0.4666666666666667,1.0,0.0,0.0,0.0,0.21886999451453648
0.5729166666666666,0.6165254237288136,0.375,0.1875,0.24999999999999994,1.0,1.0,0.75,1.0,0.75,0.0,0.25,0.6050420168067226,0.0490484966816485,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.5375754251234229
0.8541666666666666,0.0,0.25,0.125,0.35714285714285715,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.35294117647058826,0.0,0.3493975903614458,0.2222222222222222,0.0,1.0,0.0,0.0,0.015359297860669252
0.6458333333333333,0.21398305084745764,0.225,0.3125,0.49999999999999994,1.0,1.0,0.5,1.0,0.25,0.5,0.25,0.5777310924369748,0.07370208888222139,0.49397590361445787,0.19999999999999996,0.0,0.0,1.0,0.0,0.5951727921009325
0.7291666666666666,0.0,0.35000000000000003,0.75,0.7857142857142856,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.32530120481927716,0.28888888888888886,0.0,1.0,0.0,0.0,0.31486560614371906
0.625,0.0,0.4,0.33333333333333337,0.42857142857142855,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.12324929971988796,0.0027892747535220885,0.6626506024096386,0.3111111111111111,0.0,1.0,0.0,0.0,0.0
0.6333333333333333,0.40847457627118644,0.54,0.5,0.5428571428571427,1.0,0.8,0.6,0.8,0.6,0.4,0.0,0.35798319327731093,0.08126687040950392,0.5903614457831325,0.5555555555555556,1.0,0.0,0.0,0.0,0.11190345584201866
0.4375,0.2033898305084746,0.4,0.30000000000000004,0.42857142857142855,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.3907563025210084,0.03909483480853521,0.674698795180723,0.011111111111111072,1.0,0.0,0.0,0.0,0.18102029621503013
0.0,0.0,0.2,0.5,0.5714285714285714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5542168674698795,0.4111111111111111,0.0,1.0,0.0,0.0,0.603400987383434
0.5,0.18220338983050846,0.25,0.125,0.28571428571428564,1.0,1.0,0.5,0.5,0.5,0.0,0.5,0.47058823529411764,0.06473816830985274,0.4457831325301205,0.7666666666666667,1.0,0.0,0.0,0.0,0.12232583653318707
0.5833333333333333,0.0,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6050420168067226,0.057944933658497885,0.5903614457831325,0.5,0.0,1.0,0.0,0.0,0.015907844212835975
